url,title,property type,property size(Sq Ft),parking spots,lift,floor available,price(BDT),service charge(BDT),year built,building registration type,preferred tennant,interior,garage size(Sq Ft),front road size(Ft),common area(Sq Ft),bedrooms,bathrooms,location,postal code,division,country
https://rents.com.bd/property/well-fitted-9000-sq-ft-dedicated-office-space-for-rent-in-banani-area/,Well Fitted 9000 Sq Ft Dedicated Office Space For Rent In Banani Area,Commercial Space,9000,4,0,2 & 3 ,500000,At Actual,2014, Residential Cum Commercial,Corporate Office or Small Office,Un-Furnished,150,40,450,0,0,Banani 12,1212,Dhaka,Bangladesh
https://rents.com.bd/property/04-bedroom-house-is-for-rent-in-north-gulshan-with-satisfactory-price/,04 Bedroom House Is For Rent In North Gulshan With Satisfactory Price,Residential Apartment,3500,2,2,,225000,15000,2010, Residential, Family,Un-Furnished,300,20,550,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/2800-sq-ft-dedicated-office-space-is-now-available-for-rent-in-banani/,2800 Sq Ft Dedicated Office Space Is Now Available For Rent In Banani,Commercial Space,2800,1,1,2,200000,At Actual,2018, Residential Cum Commercial,Corporate Office or Small Office,Un-Furnished,150,40,350,0,0,Banani 12,1212,Dhaka,Bangladesh
https://rents.com.bd/property/dedicated-commercial-space-now-available-only-for-restaurant-brands/,Dedicated Commercial Space Now Available Only For Restaurant Brands,Commercial Space,5000, 02,3,21,1100000,At Actual,2021, Commercial, Restaurant,Un-Furnished,350,60,750,0,0,Gulshan Avenue,1212,Dhaka,Bangladesh
https://rents.com.bd/property/2600-sq-ft-open-commercial-space-is-available-for-rent-in-banani/,2600 Sq Ft Open Commercial Space Is Available For Rent In Banani,Commercial Space,2600,1,2,4,210000,At Actual,2017, Residential Cum Commercial, Corporate Office,Full-Furnished,350,40,350,0,0,Banani 11,1212,Dhaka,Bangladesh
https://rents.com.bd/property/4400-sq-ft-dedicated-commercial-space-now-available-only-for-restaurant-brands/,4400 Sq Ft Dedicated Commercial Space Now Available Only For Restaurant Brands,Commercial Space,4400, 02,2,4,968000,At Actual,2021, Commercial, Restaurant,Un-Furnished,350,60,150,0,0,Gulshan Avenue,1212,Dhaka,Bangladesh
https://rents.com.bd/property/03-bedroom-fully-furnished-nice-apartment-is-up-for-rent-at-gulshan/,03 Bedroom Fully Furnished Nice Apartment Is Up For Rent At Gulshan,Residential Apartment,2200,1,2,3,100000,10000,2016, Residential, Family,Full-Furnished,150,40,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/get-this-2600-sq-ft-dedicated-office-space-for-rent-in-banani-area/,Get This 2600 Sq Ft Dedicated Office Space For Rent In Banani Area,Commercial Space,2600,1,1,2,170000,At Actual,2017, Residential Cum Commercial,Corporate Office or Small Office,Un-Furnished,150,40,350,0,0,Banani 12,1212,Dhaka,Bangladesh
https://rents.com.bd/property/2700-sq-ft-03-bedroom-nice-apartment-is-up-for-rent-at-gulshan/,2700 Sq Ft 03 Bedroom Nice Apartment Is Up For Rent At Gulshan,Residential Apartment,2700,1,2,5,110000,Including with rent,2018, Residential, Family,Full-Furnished,150,40,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/5050-sq-ft-ready-furnished-office-space-now-available-for-rent-in-banani/,5050 Sq Ft Ready Furnished Office Space Now Available for Rent In Banani,Commercial Space,5050,3,3,17,606000,At Actual,2016, Fully Commercial, Corporate Office,Full-Furnished,450,60,550,0,0,Banani,1212,Dhaka,Bangladesh
https://rents.com.bd/property/2700-sq-ft-nicely-planned-commercial-space-is-available-for-rent-in-banani/,2700 Sq Ft Nicely Planned Commercial Space Is Available For Rent In Banani,Commercial Space,2700,1,2,3,220000,At Actual,2017, Residential Cum Commercial, Corporate Office,Full-Furnished,350,40,350,0,0,Banani 11,1212,Dhaka,Bangladesh
https://rents.com.bd/property/we-bring-you-an-excellent-furnished-flat-of-2400-sq-ft-for-rent-in-gulshan-1/,We Bring You An Excellent Furnished Flat Of 2400 Sq Ft For Rent In Gulshan 1,Residential Apartment,2400,1,1,6,105000,8000,2016, Residential, Family,Full-Furnished,150,50,150,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/we-bring-you-an-excellent-commercial-floor-of-6500-sq-ft-for-rent-in-gulshan-1/,We Bring You An Excellent Commercial Floor Of 6500 Sq Ft For Rent In Gulshan 1,Commercial Space,6500,1,1,"4, 5, 6 & 7  ",715000,At Actual,2020, Residential, Corporate Office,Un-Furnished,150,20,150,0,0,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/get-this-4200-sq-ft-wonderful-office-space-in-gulshan-is-available-for-rent/,"Get This 4200 Sq Ft Wonderful Office Space In Gulshan, Is Available For Rent",Commercial Space,4200,1,1,2,250000,At Actual,2014, Residential,Corporate Office or Small Office,Un-Furnished,150,60,150,0,0,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/luxury-apartment-of-6000-sq-ft-in-the-prestigious-community-of-north-gulshan/,Luxury Apartment Of 4000 Sq Ft In The Prestigious Community Of North Gulshan,Residential Apartment,4000,2,3,4,550000,30000,2018, Residential, Family,Un-Furnished,350,40,150,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/comfy-residential-place-is-for-rent-in-baridhara-diplomatic-zone-with-satisfactory-price/,Comfy Residential Place Is For Rent In Baridhara Diplomatic Zone With Satisfactory Price,Residential Apartment,3700,2,2,,325000,25000,2019, Residential, Family,Un-Furnished,300,20,550,4,4,Baridhara,1212,Dhaka,Bangladesh
https://rents.com.bd/property/wonderful-furnished-flat-covering-an-area-of-2700-sq-ft-is-available-for-rent-in-gulshan-1/,Wonderful Furnished Flat Covering An Area Of 2700 Sq Ft Is Available For Rent In Gulshan 1,Residential Apartment,2700,1,1,6,135000,12000,2017, Residential, Family,Full-Furnished,150,50,150,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-dazzling-3500-sq-ft-fully-furnished-flat-is-up-for-rent-located-at-gulshan/,A Dazzling 3500 Sq Ft Fully Furnished Flat Is Up For Rent Located At Gulshan,Residential Apartment,3500,1,1,1 to 6  ,260000,Including with rent,2021, Residential, Family,Full-Furnished,150,50,150,4,4,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/spaciously-designed-furnished-apartment-is-now-vacant-for-rent-in-north-gulshan/,Spaciously Designed Furnished Apartment Is Now Vacant For Rent In North Gulshan,Residential Apartment,4000,2,2,7,350000,Including with rent,2019, Residential, Family,Full-Furnished,350,40,150,3,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/we-bring-you-a-nice-spacious-office-space-of-3500-sq-ft-for-rent-in-gulshan-1/,We Bring You A Nice & Spacious Office Space Of 3500 Sq Ft For Rent In Gulshan 1,Commercial Space,3500,1,1,"4, 5 & 6  ",220000,At Actual,2021, Residential,Corporate Office or Small Office,Un-Furnished,150,20,150,0,0,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/fully-furnished-studio-apartment-in-north-gulshan-is-up-for-rent/,"Fully Furnished Studio Apartment In North Gulshan, Is Up For Rent",Residential Apartment,500,1,1,5,70000,5000,2013, Residential, Family,Full-Furnished,150,40,150,1,1,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/comfy-residential-place-is-for-rent-in-gulshan-1-with-satisfactory-price/,Comfy Residential Place Is For Rent In Gulshan 1 With Satisfactory Price,Residential Apartment,2300,1,2,8,70000,8000,2012, Residential, Family,Un-Furnished,150,60,150,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/luxury-all-around-in-this-2600-sq-ft-apartment-which-is-near-to-gulshan-1/,Luxury All Around In This 2600 Sq. Ft Apartment Which Is Near To Gulshan 1,Residential Apartment,2600,1,2,5,120000,10000,2018, Residential, Family,Un-Furnished,150,40,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/massive-5350-sq-ft-04-bedroom-apartment-now-available-for-rent-in-north-gulshan/,Massive 5350 Sq Ft 04 Bedroom Apartment Now Available For Rent In North Gulshan,Residential Apartment,5350,2,2,7,400000,25000,2017, Residential, Family,Un-Furnished,150,40,150,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/affordable-cozzy-furnished-flat-for-rent-in-baridhara-diplomatic-zone/,Affordable & Cozzy Furnished Flat for rent in Baridhara Diplomatic zone,Residential Apartment,3400,1,1,,170000,20000,2014, Residential, Family,Full-Furnished,150,15,150,4,4,Baridhara,,Dhaka,Bangladesh
https://rents.com.bd/property/your-desirable-cozy-house-is-for-rent-in-gulshan-with-satisfactory-price/,Your Desirable Cozy House Is For Rent In Gulshan With Satisfactory Price,Residential Apartment,2700,1,2,4,80000,10000,2018, Residential, Family,Un-Furnished,150,60,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/stunning-luxury-home-of-6500-sq-ft-in-the-prestigious-community-of-gulshan-is-up-for-rent/,"Stunning Luxury Home Of 6500 Sq Ft In The Prestigious Community Of Gulshan, Is Up For Rent",Residential Apartment,6500,2,2,2,450000,30000,2017, Residential, Family,Un-Furnished,150,40,150,5,5,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-dazzling-3600-sq-ft-fully-furnished-apartment-is-up-for-rent-in-north-gulshan/,A Dazzling 3600 Sq Ft Fully Furnished Apartment Is Up For Rent In North Gulshan,Residential Apartment,3600,2,1,6,210000,15000,2016, Residential, Family,Full-Furnished,350,50,150,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/stunning-views-with-quality-finishing-new-apartment-is-up-for-rent-in-baridhara-diplomatic-zone/,Stunning Views With Quality Finishing New Apartment Is Up For Rent In Baridhara Diplomatic Zone,Residential Apartment,4471,2,2,,370000,25000,2020, Residential, Family,Un-Furnished,300,20,550,4,4,Baridhara,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-nice-and-comfortable-2200-sq-ft-furnished-flat-is-up-for-rent-in-gulshan-2/,A Nice And Comfortable 2200 Sq Ft Furnished Flat Is Up For Rent In Gulshan 2,Residential Apartment,2200,1,1,3,125000,12000,2020, Residential, Family,Full-Furnished,150,50,150,3,3,Gulshan 2,1212,Dhaka,Bangladesh
https://rents.com.bd/property/uniquely-designed-3500-sq-ft-flat-is-up-for-rent-in-north-gulshan/,Uniquely Designed 3500 Sq Ft Flat Is Up For Rent In North Gulshan,Residential Apartment,3500,2,2,2,255000,25000,2019, Residential, Family,Un-Furnished,150,60,150,3,3,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/brand-new-luxurious-furnished-apartment-now-available-for-rent-in-gulshan/,Brand New Luxurious Furnished Apartment Now Available For Rent In Gulshan,Residential Apartment,2250,1,2,7,185000,15000,2020, Residential, Family,Full-Furnished,150,50,150,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-modern-well-planned-apartment-of-3500-sq-ft-is-up-for-rent-is-situated-in-north-gulshan/,A Modern Well-planned Apartment Of 3500 Sq Ft Is Up For Rent Is Situated In North Gulshan,Residential Apartment,3500,2,2,5,250000,25000,2019, Residential, Family,Un-Furnished,150,60,150,3,3,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-modern-well-planned-apartment-of-3500-sq-ft-is-up-for-rent-is-situated-in-north-gulshan-2/,A Modern Well-planned Apartment Of 3500 Sq Ft Is Up For Rent Is Situated In North Gulshan,Residential Apartment,3500,2,1,1,180000,Not fixed yet,2021, Residential, Family,Un-Furnished,150,40,150,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/stunning-views-with-quality-finishing-brand-new-apartment-is-up-for-rent-in-north-gulshan/,Stunning Views With Quality Finishing Brand New Apartment Is Up For Rent In North Gulshan,Residential Apartment,4200,2,2,,375000,25000,2021, Residential, Family,Un-Furnished,350,60,480,4,4,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/brand-new-3500-sq-ft-commercial-floor-now-available-for-rent-in-gulshan-avenue/,Brand New 3500 Sq Ft Commercial Floor Now Available For Rent In Gulshan Avenue,Commercial Space,3500,2,2,12  ,560000,At Actual,2018, Commercial,Corporate Office or MNC Office,Un-Furnished,300,100,800,0,0,Gulshan Avenue,,Dhaka,Bangladesh
https://rents.com.bd/property/exclusive-luxurious-7000-sq-ft-duplex-apartment-for-rent-in-north-gulshan/,Exclusive Luxurious 7000 Sq Ft Duplex Apartment For Rent in North Gulshan,Residential Apartment,7000,2,2,,700000,50000,2020, Residential, Family,Un-Furnished,350,60,880,5,5,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/luxurious-4400-sq-ft-duplex-apartment-for-rent-in-north-gulshan/,Luxurious 4400 Sq Ft Duplex Apartment For Rent in North Gulshan,Residential Apartment,4400,2,2,,250000,25000,2018, Residential, Family,Un-Furnished,350,60,480,6,5,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/gym-swimming-pool-facilized-full-furnished-studio-apartment-for-rent-in-gulshan/,GYM & Swimming Pool Facilized Full Furnished Studio Apartment For Rent In Gulshan,Residential Apartment,1000,1,3,8,85000,7500,2016, Residential, Family,Full-Furnished,150,50,150,1,1,Gulshan 2,1212,Dhaka,Bangladesh
https://rents.com.bd/property/luxurious-fully-furnished-apartment-now-available-for-rent-in-gulshan/,Luxurious Fully Furnished Apartment Now Available For Rent In Gulshan,Residential Apartment,3100,1,1,1,150000,11000,2005, Residential, Family,Full-Furnished,150,50,150,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/affordable-and-nice-full-furnished-apartment-now-available-for-rent-in-gulshan-north/,Affordable and Nice Full Furnished Apartment Now Available For Rent In Gulshan North,Residential Apartment,2550,1,1,4,100000,7500,2014, Residential, Family,Full-Furnished,150,25,150,3,3,Gulshan North,1212,Dhaka,Bangladesh
https://rents.com.bd/property/2600-sq-ft-nice-fully-furnished-apartment-is-up-for-rent-in-banani/,2600 Sq Ft Nice Fully Furnished Apartment Is Up For Rent in Banani,Residential Apartment,2600,1,2,,85000,8000,2015, Residential, Family,Full-Furnished,150,25,150,3,4,Banani,,Dhaka,Bangladesh
https://rents.com.bd/property/affordable-1930-sq-ft-office-space-for-rent-in-banani-area-near-road-2/,Affordable 1930 Sq Ft Office Space For Rent In Banani Area Near Road 2,Commercial Space,1930,1,1,4  ,70000,7000,2019, Residential,Corporate Office or Small Office,Un-Furnished,150,20,150,0,0,Banani,1212,Dhaka,Bangladesh
https://rents.com.bd/property/1400-sq-ft-new-commercial-floor-up-for-rent-in-banani-near-road-11/,1400 Sq Ft New Commercial Floor Up For Rent In Banani Near Road 11,Commercial Space,1400,1,2,2  ,308000,At Actual,2021, Commercial, Corporate Office or Restaurant,Un-Furnished,150,100,110,0,0,Banani 11,,Dhaka,Bangladesh
https://rents.com.bd/property/a-cozy-3-bedroom-flat-now-available-for-rent-in-gulshan-with-satisfactory-price/,A Cozy 3 Bedroom Flat Now Available For Rent in Gulshan With Satisfactory Price,Residential Apartment,2220,1,1,,50000,7000,2012, Residential, Family,Un-Furnished,150,25,180,3,3,Gulshan 1,1212,Dhaka,Bangladesh
https://rents.com.bd/property/3350-sq-ft-commercial-floor-up-for-rent-in-banani-near-road-11/,3350 Sq Ft Commercial Floor Up For Rent In Banani Near Road 11,Commercial Space,3350,2,2,3  ,536000,At Actual,2017, Commercial,Corporate Office or MNC Office,Un-Furnished,300,100,350,0,0,Banani 11,,Dhaka,Bangladesh
https://rents.com.bd/property/a-nicely-constructed-full-furnished-apartment-now-available-for-rent-in-gulshan/,A Nicely Constructed Full Furnished Apartment Now Available For Rent In Gulshan,Residential Apartment,2600,1,1,4,160000,7500,2020, Residential, Family,Full-Furnished,150,25,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/affordable-fully-furnished-flat-now-available-for-rent-in-near-gulshan-1/,Affordable Fully Furnished Flat Now Available For Rent In Near Gulshan 1,Residential Apartment,1850,1,1,5,55000,7500,2011, Residential, Family,Full-Furnished,150,15,150,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/modern-structure-4600-sq-ft-brand-new-commercial-space-for-rent-in-gulshan-avenue/,Modern Structure 4600 Sq Ft Brand New Commercial Space For Rent In Gulshan Avenue,Commercial Space,4600,2,3,5 to 8  ,690000,At Actual,2021, Commercial,Corporate Office or MNC Office,Un-Furnished,300,100,800,0,0,Gulshan Avenue,,Dhaka,Bangladesh
https://rents.com.bd/property/affordable-and-cozy-3-bedroom-flat-now-available-for-rent-in-gulshan/,Affordable And Cozy 3 Bedroom Flat Now Available For Rent in Gulshan,Residential Apartment,3000,1,1,,90000,10000,2016, Residential, Family,Un-Furnished,150,25,550,4,4,Gulshan 2,1212,Dhaka,Bangladesh
https://rents.com.bd/property/modern-structure-brand-new-fully-furnished-luxury-apartment-for-rent-in-banani/,Modern Structure Brand New Fully Furnished Luxury Apartment For Rent in Banani,Residential Apartment,5000,2,2,,300000,10000,2020, Residential, Family,Full-Furnished,330,15,750,4,5,Banani,,Dhaka,Bangladesh
https://rents.com.bd/property/stunning-luxury-apartment-of-3370-sq-ft-in-the-prestigious-community-of-gulshan-is-up-for-rent/,"Stunning Luxury Apartment Of 3370 Sq Ft In The Prestigious Community Of Gulshan, Is Up For Rent",Residential Apartment,3370,2,2,,165000,Not fixed yet,2021, Residential, Family,Un-Furnished,350,15,550,4,4,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/swimming-pool-facilized-luxury-all-around-3500-sq-ft-flat-for-rent-in-gulshan/,Swimming Pool Facilized Luxury All Around 3500 Sq Ft Flat For Rent In Gulshan,Residential Apartment,3500,1,2,,220000,20000,2021, Residential, Family,Semi-Furnished,150,15,550,4,4,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/comfy-residential-flat-for-rent-in-near-gulshan-2-with-satisfactory-price/,Comfy Residential Flat For Rent In Near Gulshan 2 With Satisfactory Price.,Residential Apartment,2400,1,1,,110000,10000,2018, Residential, Family,Un-Furnished,150,15,350,3,3,Gulshan,1212,Dhaka,Bangladesh
https://rents.com.bd/property/a-nicely-constructed-03-bedroom-apartment-for-rent-in-baridhara-diplomatic-zone/,A Nicely Constructed 03 Bedroom Apartment for Rent in Baridhara Diplomatic Zone,Residential Apartment,3475,2,2,,200000,25000,2020, Residential, Family,Un-Furnished,300,20,550,3,3,Baridhara,1212,Dhaka,Bangladesh
